Home Team, Away Team, Home odd, Away odd, Draw,Competition Name,Category,start time ,game id,match id, parent match id
South Shields,Blyth,1.55,4.90,4.20,National League North,England Amateur,2023-12-26 18:00:00,44889,6784735,42137289
Spennymoor,Chorley,4.00,1.71,3.90,National League North,England Amateur,2023-12-26 18:00:00,55153,6784739,42137293
Farnborough,Havant & W,1.55,4.60,3.80,National League South,England Amateur,2024-01-01 18:00:00,9621,6790170,42138393
Tamworth,Rushall,1.42,6.40,4.40,National League North,England Amateur,2023-12-26 18:00:00,58131,6784742,42137297
Tonbridge,Maidstone,2.75,2.40,3.25,National League South,England Amateur,2023-12-26 16:00:00,38371,6544634,42138371
Welling,Dartford,3.05,2.14,3.40,National League South,England Amateur,2023-12-26 16:00:00,48650,6666955,45560976
Braintree,Chelmsford,2.14,3.15,3.25,National League South,England Amateur,2023-12-26 18:00:00,48899,6782696,42138359
Chippenham,Bath,4.60,1.70,3.50,National League South,England Amateur,2023-12-26 18:00:00,88508,6782739,42138361
Al Ahli KSA,Al Khaleej,1.40,6.40,4.60,Saudi Pro League,Saudi Arabia,2023-12-29 21:00:00,39847,6460082,42417009
S. Tunisien,Africain,2.39,3.10,2.90,Ligue 1,Tunisia,2023-12-26 16:00:00,26182,6739007,46059891
Slimane,Gafsa,2.31,3.35,2.80,Ligue 1,Tunisia,2023-12-26 16:00:00,52889,6739005,46060037
Germany SRL,Argentina SRL,2.55,2.34,3.55,SRL International Friendlies,Simulated Reality League,2023-12-26 16:00:00,62965,6789265,46404287
Olympique de Beja,Ben Guerdane,2.29,3.30,2.85,Ligue 1,Tunisia,2023-12-26 16:00:00,34880,6739006,46060179
Pikine,Casa,1.90,4.60,2.80,Premier League,Senegal,2023-12-27 19:30:00,55068,6778803,46380417
Al Faiha,Al Hilal,10.00,1.20,6.40,Saudi Pro League,Saudi Arabia,2023-12-29 18:00:00,51058,6460086,42416999
Cong Anh Nhan Dan,B. Binh Duong,1.76,4.00,3.80,V-League 1,Vietnam,2023-12-26 15:15:00,15721,6785976,44587388
Quang Nam,CLB Thanh Hoa,3.35,2.00,3.40,V-League 1,Vietnam,2023-12-27 13:00:00,46655,6783035,44587394
Al Raed,Abha,1.63,4.50,3.95,Saudi Pro League,Saudi Arabia,2023-12-29 18:00:00,3701,6460083,42417005
Uniao Leiria,FEIRENSE,1.72,4.30,3.60,Liga Portugal 2,Portugal,2023-12-30 21:00:00,26090,6672626,42147233
Casa Pia,BRAGA,5.00,1.60,3.90,Liga Portugal,Portugal,2023-12-30 21:00:00,53583,6784603,45623074
ANKARA KECIORENGUCU U19,Umraniyespor U19,1.94,2.95,3.30,U19 Elit B,Turkiye Amateur,2023-12-27 12:00:00,85209,6790349,46185209
Clyde,Stenhousemuir,3.95,1.76,3.60,League 2,Scotland,2023-12-30 18:00:00,75224,6784175,42025735
Stranraer,Dumbarton,3.05,2.13,3.35,League 2,Scotland,2023-12-30 18:00:00,41819,6784164,42025741
Forfar,East Fife,2.11,3.15,3.25,League 2,Scotland,2023-12-30 18:00:00,56831,6784167,42025739
Al Fateh,Al-Akhdoud Club,1.75,4.00,3.70,Saudi Pro League,Saudi Arabia,2023-12-30 18:00:00,9230,6460081,42416997
B. Rose,Spartans,2.23,2.85,3.35,League 2,Scotland,2023-12-30 18:00:00,21163,6784173,42025733
Molynes,Montego Bay Utd.,2.65,2.25,3.15,Premier League,Jamaica,2023-12-27 23:00:00,12219,6782818,46412219
Lime Hall Academy FC,Humble Lions FC,2.85,2.18,3.05,Premier League,Jamaica,2023-12-27 23:00:00,12209,6782811,46412209
Hai Phong,Binh Dinh,2.10,3.10,3.40,V-League 1,Vietnam,2023-12-27 15:15:00,59075,6789993,44587398
Jamalco FC,Portmore Utd,2.33,2.55,3.10,Premier League,Jamaica,2023-12-27 23:00:00,12211,6782812,46412211
El Sekka El Hadid,El Mahallah,2.30,3.25,2.80,2. Division A,Egypt,2023-12-27 15:30:00,30761,6789996,46286071
Al Tai,Al-Ittihad Jeddah,3.90,1.72,3.95,Saudi Pro League,Saudi Arabia,2023-12-30 18:00:00,17001,6460089,42417001
Al Riyadh,Dhamk,4.10,1.73,3.70,Saudi Pro League,Saudi Arabia,2023-12-28 18:00:00,56045,6460084,42417013
Cavaliers FC,Treasure Beach FC,1.60,4.40,3.45,Premier League,Jamaica,2023-12-27 23:00:00,12213,6782813,46412213
GALATASARAY,Fenerbahce,2.30,2.90,3.35,Super Kupa,Turkiye,2023-12-29 20:45:00,20586,6536899,44820586
AL Shabab,Al Wehda,1.94,3.40,3.60,Saudi Pro League,Saudi Arabia,2023-12-30 21:00:00,17003,6460087,42417003
Dunbeholden FC,Waterhouse FC,1.83,3.65,3.15,Premier League,Jamaica,2023-12-27 23:00:00,12215,6782814,46412215
Nam Dinh,Viettel,1.76,4.20,3.55,V-League 1,Vietnam,2023-12-27 14:00:00,59077,6789997,44587396
Harbour View,Tivoli Gardens,2.28,2.60,3.15,Premier League,Jamaica,2023-12-28 01:00:00,12217,6782815,46412217
Arnett Gardens FC,Mount Pleasant FC,3.20,1.94,3.25,Premier League,Jamaica,2023-12-28 03:00:00,12221,6782819,46412221
TP Ho Chi Minh,Hong Linh Ha Tinh FC,1.90,3.95,3.35,V-League 1,Vietnam,2023-12-26 15:15:00,2223,6783765,44587390
Al Taawon,Al Nasr,5.60,1.43,4.70,Saudi Pro League,Saudi Arabia,2023-12-30 21:00:00,17011,6460088,42417011
Ebbsfleet,Bromley,3.25,2.01,3.65,National League,England,2023-12-26 18:00:00,57093,6783727,42136171
Al Orubah,Al Bukiryah,2.01,3.65,3.15,Division 1,Saudi Arabia,2023-12-27 15:30:00,97221,6782781,42397221
Altrincham,Halifax,1.95,3.65,3.40,National League,England,2023-12-26 18:00:00,86298,6783730,42136161
Welders,Dundela,2.60,2.26,3.65,Championship,Northern Ireland,2023-12-27 18:00:00,75915,6670312,42013931
Ohud Medina,AL Qaisoma,1.80,4.20,3.40,Division 1,Saudi Arabia,2023-12-27 15:40:00,97223,6782787,42397223
Dag & Red,Eastleigh,2.06,3.20,3.55,National League,England,2023-12-26 18:00:00,48955,6783731,42136167
Maidenhead,Wealdstone,2.42,2.80,3.25,National League,England,2023-12-26 18:00:00,7014,6783951,42136177
Boreham,Kidderminster,2.10,3.25,3.40,National League,England,2023-12-26 18:00:00,47645,6783734,42136165
Rochdale,Fylde,2.07,3.15,3.60,National League,England,2023-12-26 18:00:00,43961,6783952,42136179
Dorking Wanderers,Oxford,2.21,2.85,3.60,National League,England,2023-12-26 18:00:00,50311,6783723,42136169
Hartlepool,Oldham,2.29,2.80,3.50,National League,England,2023-12-26 18:00:00,6921,6783947,42136175
Southend,Barnet,2.35,2.60,3.65,National League,England,2023-12-26 18:00:00,36183,6545535,42136183
Aldershot,Woking,2.13,3.10,3.50,National League,England,2023-12-26 18:00:00,59051,6783725,42136157
Pontypridd Town,Aberystwyth,1.78,4.20,3.55,Cymru Premier,Wales,2023-12-26 17:30:00,44071,6785935,41844071
MELBOURNE CITY FC (W),BRISBANE ROAR (W),1.46,5.40,4.50,A-League Women,Australia,2023-12-28 09:00:00,41179,6783081,43256095
Salford,Tranmere,2.35,2.80,3.50,League Two,England,2023-12-26 18:00:00,62493,6771043,41890559
Newport,Forest Green,2.15,3.10,3.50,League Two,England,2023-12-26 18:00:00,95523,6771045,41890555
Harrogate,Accrington,2.80,2.36,3.45,League Two,England,2023-12-26 18:00:00,58777,6771047,41890549
Barrow AFC,Stockport,2.90,2.50,3.05,League Two,England,2023-12-26 18:00:00,97697,6771037,41890543
MK Dons,Colchester,1.58,5.20,4.10,League Two,England,2023-12-26 18:00:00,62325,6771049,41890551
Bradford City,Morecambe,1.66,4.90,3.80,League Two,England,2023-12-26 18:00:00,98337,6771050,41890545
TONDELA,Oliveirense,1.63,4.80,3.75,Liga Portugal 2,Portugal,2023-12-30 14:00:00,47235,6672627,42147235
Dundee United,Partick Thistle,1.57,4.80,4.10,Championship,Scotland,2023-12-29 22:45:00,24969,6516616,42024969
US Tataouine,Bizertin,2.47,2.85,2.90,Ligue 1,Tunisia,2023-12-27 16:00:00,63106,6739009,46060393
Swindon Town,Wrexham,3.75,1.81,3.95,League Two,England,2023-12-26 18:00:00,90561,6771053,41890561
Metlaoui,Monastir,4.10,1.91,3.00,Ligue 1,Tunisia,2023-12-27 16:00:00,66640,6739010,46060391
Esperance,Sfaxien,1.55,6.00,3.40,Ligue 1,Tunisia,2023-12-27 16:00:00,64904,6739008,46060389
Leixoes,Academico de Viseu,2.75,2.46,3.15,Liga Portugal 2,Portugal,2023-12-30 14:00:00,51440,6672624,42147227
Porto B,Nacional,2.22,2.90,3.40,Liga Portugal 2,Portugal,2023-12-30 14:00:00,47237,6672632,42147237
PORTO,CHAVES,1.14,15.00,7.40,Liga Portugal,Portugal,2023-12-29 23:45:00,70785,6782326,42146437
PACOS FERREIRA,Benfica B,1.93,3.65,3.35,Liga Portugal 2,Portugal,2023-12-30 17:00:00,47239,6672633,42147239
Dergview,Ballinamallard Utd.,2.65,2.27,3.70,Championship,Northern Ireland,2023-12-26 18:00:00,77731,6786134,42013929
CANBERRA UNITED (W),Western United FC,3.25,1.93,3.70,A-League Women,Australia,2023-12-30 09:00:00,68614,6784422,43256099
Newington,Ballyclare Comrades,2.22,2.65,3.75,Championship,Northern Ireland,2023-12-26 17:00:00,33955,6771763,42013933
Ards,Bangor,2.36,2.50,3.70,Championship,Northern Ireland,2023-12-26 18:00:00,52215,6786138,42013927
Annagh United,Portadown,4.10,1.71,3.85,Championship,Northern Ireland,2023-12-26 18:00:00,16189,6786139,42013925
Mafra,Avs Futebol Sad,2.45,2.75,3.15,Liga Portugal 2,Portugal,2023-12-31 14:00:00,82208,6672625,42147231
Kairouanaise,Rades,1.66,4.30,3.30,Ligue 2,Tunisia,2023-12-27 16:00:00,62587,6790043,46323771
As.ariana,Jendouba Sp.,3.05,2.15,2.90,Ligue 2,Tunisia,2023-12-27 16:00:00,62599,6790046,46323763
Ouakam,Diambars,1.97,4.40,2.75,Premier League,Senegal,2023-12-27 19:30:00,15094,6778802,46380343
Sol FC,Mimosas,7.00,1.47,3.45,Ligue 1,Ivory Coast,2023-12-26 18:30:00,59079,6790056,45804841
Potters,Wingate & Finchley,2.01,3.20,3.55,Isthmian League Pr. Div,England Amateur,2023-12-26 16:00:00,33427,6720868,42333427
Tanta,Makadi FC,1.95,3.80,3.10,2. Division A,Egypt,2023-12-27 15:30:00,55135,6790058,43792279
Haringey,Hashtag United,3.35,1.93,3.65,Isthmian League Pr. Div,England Amateur,2023-12-26 16:00:00,33443,6774613,42333443
La Viena FC,Asyut Petroleum,2.06,3.60,3.00,2. Division A,Egypt,2023-12-27 15:30:00,66051,6790061,43792293
Concord Rangers,Billericay,5.20,1.54,4.00,Isthmian League Pr. Div,England Amateur,2023-12-26 16:00:00,33435,6774615,42333435
WS WANDERERS FC (W),MELBOURNE VICTORY (W),3.85,1.75,3.75,A-League Women,Australia,2023-12-30 10:00:00,77171,6783203,43256101
Petrojet,Dekernes,1.50,6.40,3.60,2. Division A,Egypt,2023-12-27 15:30:00,59085,6790064,43792289
Cheshunt,Enfield,3.00,2.08,3.65,Isthmian League Pr. Div,England Amateur,2023-12-26 16:00:00,33433,6705344,42333433
Cray,Margate,1.83,3.65,3.65,Isthmian League Pr. Div,England Amateur,2023-12-26 16:00:00,33437,6774611,42333437
Proxy SC,Gomhoryet,2.19,3.40,2.90,2. Division A,Egypt,2023-12-27 15:30:00,92287,6790067,43792287
Wadi Degla,Telecom Egypt,1.79,4.40,3.15,2. Division A,Egypt,2023-12-27 15:30:00,92285,6790070,43792285
Dulwich,Carshalton,2.07,3.05,3.55,Isthmian League Pr. Div,England Amateur,2023-12-26 18:00:00,33439,6774631,42333439
Estrela Amadora,Arouca,2.55,2.70,3.25,Liga Portugal,Portugal,2023-12-28 23:15:00,49075,6778791,45613300
Folkestone,Hastings Utd,2.41,2.60,3.45,Isthmian League Pr. Div,England Amateur,2023-12-26 18:00:00,33441,6774633,42333441
Whitehawk,Lewes The,2.42,2.50,3.55,Isthmian League Pr. Div,England Amateur,2023-12-26 18:00:00,33429,6774635,42333429
Al Taraji,Al-Arabi SC (SA),3.10,2.21,3.20,Division 1,Saudi Arabia,2023-12-27 15:00:00,62461,6788502,42397225
Bognor Regis,Horsham,2.55,2.47,3.40,Isthmian League Pr. Div,England Amateur,2023-12-26 18:00:00,33431,6774637,42333431
Kingstonian,Chatham,4.10,1.65,4.10,Isthmian League Pr. Div,England Amateur,2023-12-26 18:00:00,33447,6774629,42333447
Haverfordwest,Barry,2.05,3.20,3.60,Cymru Premier,Wales,2023-12-26 17:30:00,14933,6775434,41844067
Walsall,Crewe,2.13,3.15,3.55,League Two,England,2023-12-26 18:00:00,58933,6781179,41890563
Newtown,Connahs Quay,3.30,2.01,3.55,Cymru Premier,Wales,2023-12-26 17:30:00,87633,6775425,41844069
Cardiff Met,Penybont,2.85,2.44,3.15,Cymru Premier,Wales,2023-12-26 17:30:00,95747,6775427,41844063
Taffs Well,Caerau Ely,2.20,2.46,3.60,Cymru Championship South,Wales,2023-12-27 22:30:00,76699,6790834,41965911
Prestatyn,Mold Alexandra,2.85,1.92,3.75,Cymru Championship North,Wales,2023-12-27 22:30:00,29945,6790831,41966445
Colwyn Bay,Bala Town,3.35,2.01,3.55,Cymru Premier,Wales,2023-12-26 17:30:00,25921,6775429,41844065
Gia Lai,Ha Noi FC,4.40,1.72,3.55,V-League 1,Vietnam,2023-12-27 13:00:00,30839,6790840,44587392
Gil Vicente,BOAVISTA,2.24,2.95,3.40,Liga Portugal,Portugal,2023-12-30 18:30:00,85503,6784169,45623004
Ayr,Dunfermline,2.44,2.65,3.35,Championship,Scotland,2023-12-30 18:00:00,93325,6784037,42024967
Raith Rovers,Arbroath,1.39,6.60,4.60,Championship,Scotland,2023-12-30 18:00:00,37191,6784031,42024975
Inverness CT,Greenock Morton,2.16,3.05,3.35,Championship,Scotland,2023-12-30 18:00:00,7943,6784039,42024971
Queens Park,Airdrieonians,2.50,2.49,3.45,Championship,Scotland,2023-12-30 18:00:00,44209,6784041,42024973
Beaconsfield,Chesham,3.25,1.94,3.75,Southern League Premier South,England Amateur,2023-12-26 15:30:00,3806,6786209,42372561
Didcot,Hungerford,5.20,1.46,4.70,Southern League Premier South,England Amateur,2023-12-26 15:30:00,15943,6786212,42372569
Barwell,Coalville,3.00,2.11,3.55,Southern Football LeaguePremier Division Central,England Amateur,2023-12-26 16:00:00,70369,6786214,42372555
Queen of The South,Annan,1.64,4.40,3.80,League 1,Scotland,2023-12-30 18:00:00,83723,6784063,42025391
Stratford,Leamington,2.80,2.28,3.40,Southern Football LeaguePremier Division Central,England Amateur,2023-12-26 18:00:00,82101,6786218,42372595
Kelty Hearts,Alloa,2.07,2.95,3.60,League 1,Scotland,2023-12-30 18:00:00,99307,6784065,42025387
Totton,Basingstoke,1.43,5.60,4.80,Southern League Premier South,England Amateur,2023-12-26 18:00:00,59059,6786220,42372557
Falkirk,Stirling,1.30,7.80,5.00,League 1,Scotland,2023-12-30 18:00:00,6925,6784067,42025385
Montrose,Cove Rangers,2.95,2.10,3.50,League 1,Scotland,2023-12-30 18:00:00,25703,6784069,42025389
OH Leuven,EUPEN,1.87,3.65,3.80,Pro League,Belgium,2023-12-26 18:00:00,93989,6538384,41893989
Westerlo,Daring Molenbeek,1.99,3.60,3.45,Pro League,Belgium,2023-12-26 20:30:00,93985,6538385,41893985
Elgin City,Peterhead,4.20,1.69,3.65,League 2,Scotland,2023-12-30 18:00:00,6445,6784071,42025737
Club Brugge,Union Gilloise,2.28,3.10,3.20,Pro League,Belgium,2023-12-26 22:45:00,17056,6538386,41893987
Wimbledon,Colchester,1.55,5.40,4.00,League Two,England,2023-12-29 22:45:00,90565,6332940,41890565
Harrogate,Tranmere,2.36,2.75,3.45,League Two,England,2023-12-29 22:45:00,90573,6332938,41890573
Mansfield,Doncaster,1.52,5.60,4.10,League Two,England,2023-12-29 22:45:00,90577,6332937,41890577
Gillingham,Sutton,1.66,4.60,3.85,League Two,England,2023-12-29 22:45:00,90571,6332922,41890571
Bradford City,Stockport,2.80,2.33,3.45,League Two,England,2023-12-29 22:45:00,90569,6332929,41890569
Barrow AFC,Accrington,1.69,4.50,3.75,League Two,England,2023-12-29 22:45:00,90567,6332930,41890567
Royston,Hitchin,3.40,1.95,3.55,Southern Football LeaguePremier Division Central,England Amateur,2023-12-26 16:00:00,72587,6786259,42372587
Standard Liege,St. Truiden,2.34,3.00,3.25,Pro League,Belgium,2023-12-27 20:30:00,93993,6538387,41893993
NEWCASTLE JETS (W),ADELAIDE UNITED (W),2.06,3.00,3.55,A-League Women,Australia,2023-12-31 09:00:00,6193,6785482,43256105
Bracknell,Walton & Hersham,1.99,3.10,3.75,Southern League Premier South,England Amateur,2023-12-26 18:00:00,72565,6786258,42372565
ANDERLECHT,Cercle Brugge,1.83,3.90,3.75,Pro League,Belgium,2023-12-27 22:45:00,93983,6538388,41893983
CHARLEROI,KV MECHELEN,2.13,3.40,3.30,Pro League,Belgium,2023-12-27 22:45:00,93991,6538389,41893991
Walsall,Wrexham,3.10,2.14,3.45,League Two,England,2023-12-29 22:45:00,90587,6332939,41890587
Swindon Town,Forest Green,1.79,4.00,3.65,League Two,England,2023-12-29 22:45:00,90585,6332933,41890585
Salford,Grimsby Town,2.34,2.70,3.55,League Two,England,2023-12-29 22:45:00,90583,6332942,41890583
Notts County,Morecambe,1.54,5.20,4.20,League Two,England,2023-12-29 22:45:00,90581,6332935,41890581
MK Dons,Crawley,1.78,4.10,3.65,League Two,England,2023-12-29 22:45:00,90575,6332943,41890575
Newport,Crewe,2.35,2.60,3.70,League Two,England,2023-12-29 22:45:00,90579,6332927,41890579
Gosport,Sholing,1.65,4.30,4.00,Southern League Premier South,England Amateur,2023-12-26 15:30:00,72577,6786387,42372577
St Ives,Kettering,2.30,2.70,3.55,Southern Football LeaguePremier Division Central,England Amateur,2023-12-26 16:00:00,72591,6786380,42372591
Bala Town,Newtown,2.07,3.15,3.35,Cymru Premier,Wales,2023-12-30 17:30:00,58993,6789501,41844115
Halesowen,Telford,2.36,2.65,3.45,Southern Football LeaguePremier Division Central,England Amateur,2023-12-26 18:00:00,72567,6786383,42372567
Aberystwyth,Haverfordwest,3.10,2.06,3.40,Cymru Premier,Wales,2023-12-30 17:30:00,44113,6789503,41844113
Bromsgrove,Stourbridge,2.90,2.18,3.50,Southern Football LeaguePremier Division Central,England Amateur,2023-12-26 18:00:00,72563,6786385,42372563
Barry,Cardiff Met,3.15,2.05,3.40,Cymru Premier,Wales,2023-12-30 17:30:00,44117,6789507,41844117
BENFICA,Famalicao,1.19,12.00,6.20,Liga Portugal,Portugal,2023-12-29 21:45:00,34825,6782160,42146425
Dorchester,Poole Town,3.85,1.69,4.20,Southern League Premier South,England Amateur,2023-12-26 18:00:00,72573,6786374,42372573
Caernarfon,Colwyn Bay,1.54,4.80,4.10,Cymru Premier,Wales,2023-12-31 15:30:00,44119,6723173,41844119
Berkhamsted FC,Sudbury,3.35,1.93,3.70,Southern Football LeaguePremier Division Central,England Amateur,2023-12-26 18:00:00,72559,6786376,42372559
Connahs Quay,TNS,4.90,1.52,4.20,Cymru Premier,Wales,2023-12-31 17:30:00,44121,6789509,41844121
Redditch,Alvechurch,1.56,4.80,4.20,Southern Football LeaguePremier Division Central,England Amateur,2023-12-26 18:00:00,72583,6786379,42372583
ADANASPOR AS U19,Goztepe U19,2.44,2.44,2.95,U19 Elit B,Turkiye Amateur,2023-12-27 12:00:00,85205,6790216,46185205
Pendikspor U19,Altay U19,2.75,2.03,3.30,U19 Elit B,Turkiye Amateur,2023-12-27 12:00:00,53115,6790212,46185211
Eskisehirspor U19,Denizlispor U19,2.11,2.65,3.25,U19 Elit B,Turkiye Amateur,2023-12-27 12:00:00,85207,6790214,46185207
Shabab AlAhli,Sharjah,2.23,2.60,3.55,Super Cup,United Arab Emirates,2023-12-29 18:45:00,62355,6769901,46319063
AS Police,Binga FC,2.33,3.15,2.80,Ligue 1,Mali,2023-12-26 18:45:00,62431,6787907,46426681
Djoliba,AS Korofina,1.91,4.10,3.00,Ligue 1,Mali,2023-12-26 18:45:00,62425,6787905,46426685
MANISA FUTBOL KULUBU U19,GENCLERBIRLIGI U19,1.89,2.95,3.45,U19 Elit B,Turkiye Amateur,2023-12-27 12:00:00,85215,6790219,46185215
BANDIRMASPOR U19,Bursaspor U19,4.40,1.49,3.80,U19 Elit B,Turkiye Amateur,2023-12-27 13:00:00,85203,6790222,46185203
Harrow,Hendon,2.75,2.19,3.70,Southern League Premier South,England Amateur,2023-12-26 18:00:00,72581,6786398,42372581
Denbigh Town,Ruthin Town,1.96,3.05,3.85,Cymru Championship North,Wales,2023-12-26 16:00:00,66421,6790224,41966421
Al Ittifaq,Al Hazm,1.56,5.00,4.00,Saudi Pro League,Saudi Arabia,2023-12-28 18:00:00,51529,6460085,42417007
PORTIMONENSE,Sporting,8.20,1.30,5.40,Liga Portugal,Portugal,2023-12-30 23:30:00,32327,6784776,45622968
Hayes & Y,Hanwell,1.56,4.60,4.30,Southern League Premier South,England Amateur,2023-12-26 18:00:00,31059,6786401,42372585
Canada SRL,Vietnam Srl,1.41,5.20,5.00,SRL International Friendlies,Simulated Reality League,2023-12-26 15:00:00,4273,6789219,46404273
Uganda Srl,Ukraine,4.70,1.70,3.30,SRL International Friendlies,Simulated Reality League,2023-12-26 15:00:00,4275,6789224,46404275
USA SRL,Italy,3.80,1.74,3.85,SRL International Friendlies,Simulated Reality League,2023-12-26 15:00:00,4277,6789197,46404277
Algeria Srl,North Macedonia,1.46,4.70,5.00,SRL International Friendlies,Simulated Reality League,2023-12-26 15:00:00,4271,6789215,46404271
Edinburgh,Hamilton,8.40,1.25,5.60,League 1,Scotland,2023-12-30 18:00:00,21105,6784171,42025383
Benin Srl,Cyprus Srl,2.35,3.10,2.85,SRL International Friendlies,Simulated Reality League,2023-12-26 16:00:00,4279,6789223,46404279
ESTORIL,Sporting Farense,1.99,3.30,3.60,Liga Portugal,Portugal,2023-12-30 18:30:00,45245,6784177,45622854
Panama Srl,Oman Srl,2.70,2.70,2.80,SRL International Friendlies,Simulated Reality League,2023-12-26 16:00:00,4283,6789227,46404283
Merthyr,Swindon Supermarine,1.72,3.75,4.10,Southern League Premier South,England Amateur,2023-12-26 18:00:00,79853,6786412,42372589
Chile,Slovenia Srl,1.65,4.50,3.70,SRL International Friendlies,Simulated Reality League,2023-12-26 16:00:00,4281,6789231,46404281
Gabon Srl,France SRL,22.00,1.12,6.20,SRL International Friendlies,Simulated Reality League,2023-12-26 14:00:00,4267,6788380,46404267
Luxembourg Srl,Mali Srl,3.60,2.07,2.95,SRL International Friendlies,Simulated Reality League,2023-12-26 14:00:00,4263,6788382,46404263
Bolivia,Netherlands SRL,10.00,1.20,5.80,SRL International Friendlies,Simulated Reality League,2023-12-26 14:00:00,4265,6788386,46404265
Porthmadog,Bangor 1876 FC,1.93,3.10,3.80,Cymru Championship North,Wales,2023-12-26 17:30:00,66431,6790257,41966431
Ecuador SRL,England SRL,3.50,1.78,3.90,SRL International Friendlies,Simulated Reality League,2023-12-26 14:00:00,4269,6788390,46404269
Parkway,Tiverton,1.84,3.60,3.70,Southern League Premier South,England Amateur,2023-12-26 18:00:00,72593,6786446,42372593
Lampang FC,Krabi,1.41,6.20,4.40,Thai League 2,Thailand,2023-12-27 14:30:00,93371,6778280,42756475
Salisbury,Winchester,1.70,4.10,3.90,Southern League Premier South,England Amateur,2023-12-26 18:00:00,72597,6786447,42372597
Mickleover Sports,Long Eaton,1.05,20.00,11.00,Southern Football LeaguePremier Division Central,England Amateur,2023-12-26 18:00:00,72571,6787389,42372571
Bluebirds,Abergavenny,2.60,2.23,3.70,Cymru Championship South,Wales,2023-12-26 16:00:00,65897,6790325,41965897
Gillingham,Crawley,1.98,3.50,3.55,League Two,England,2023-12-26 16:00:00,90547,6493487,41890547
Llantwit Major,Goytre Utd,2.40,2.50,3.50,Cymru Championship South,Wales,2023-12-26 17:00:00,65905,6790327,41965905
Mamelodi Sundowns,Moroka Swallows,1.27,10.00,5.00,Premiership,South Africa,2023-12-27 20:30:00,7744,6634779,45407744
SYDNEY FC (W),Wellington Phoenix,1.37,6.40,4.60,A-League Women,Australia,2023-12-29 09:00:00,56097,6783181,43256097
Khanh Hoa,Nghe An,2.65,2.50,3.25,V-League 1,Vietnam,2023-12-26 14:00:00,38858,6783033,44587386
